hour,day_type,social_minutes,study_minutes,app_switches,idle_minutes,is_night,procrastinated
6,weekday,5,50,3,5,0,0
7,weekday,10,45,4,5,0,0
8,weekday,15,35,6,4,0,0
9,weekday,30,10,12,3,0,1
10,weekday,20,25,8,7,0,0
11,weekday,15,30,6,9,0,0
12,weekday,25,20,10,5,0,1
13,weekday,20,15,9,16,0,1
14,weekday,10,40,4,6,0,0
15,weekday,15,35,5,5,0,0
16,weekday,20,25,7,8,0,0
17,weekday,30,15,11,4,0,1
18,weekday,25,20,9,6,0,1
19,weekday,35,10,14,1,0,1
20,weekday,40,5,16,0,1,1
21,weekday,50,5,18,0,1,1
22,weekday,60,0,20,0,1,1
23,weekday,45,0,15,0,1,1
6,weekend,10,40,4,6,0,0
7,weekend,15,35,5,5,0,0
8,weekend,20,30,6,4,0,0
9,weekend,35,10,14,1,0,1
10,weekend,30,15,12,3,0,1
11,weekend,25,20,9,6,0,0
12,weekend,40,10,16,2,0,1
13,weekend,45,5,18,2,0,1
14,weekend,30,20,10,5,0,1
15,weekend,20,30,7,3,0,0
16,weekend,25,25,8,2,0,0
17,weekend,35,15,13,2,0,1
18,weekend,40,10,15,0,0,1
19,weekend,45,5,18,0,1,1
20,weekend,50,5,20,0,1,1
21,weekend,55,0,22,0,1,1
22,weekend,60,0,25,0,1,1
